time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-12T03:08:43.400Z,60.1534,-152.6055,86.5,1.9,ml,,,,0.9,ak,ak020fxxbj8x,2020-12-12T03:23:49.142Z,"53 km WNW of Ninilchik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-12T03:07:41.376Z,60.4574,-151.3905,57.5,1.8,ml,,,,0.58,ak,ak020fxxbbdz,2020-12-12T03:14:17.573Z,"7 km NW of Kalifornsky, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-12-12T02:59:54.690Z,38.8223343,-122.7941666,2.39,1.35,md,27,56,0.01389,0.04,nc,nc73496700,2020-12-12T03:14:05.362Z,"6km NNW of The Geysers, CA",earthquake,0.22,0.42,0.12,7,automatic,nc,nc
2020-12-12T02:36:19.335Z,62.7802,-149.004,58.9,1.9,ml,,,,0.81,ak,ak020fxww1ue,2020-12-12T02:42:43.558Z,"67 km ENE of Chase, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-12T02:24:10.558Z,5.8213,-77.8505,10,4.9,mww,,109,2.337,1.34,us,us7000cqgq,2020-12-12T02:43:27.040Z,"near the west coast of Colombia",earthquake,6.8,1.9,0.086,13,reviewed,us,us
2020-12-12T02:02:44.652Z,60.1049,-152.5792,87.3,2,ml,,,,0.88,ak,ak020fxwotfb,2020-12-12T02:10:39.724Z,"50 km WNW of Happy Valley, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-12T01:59:32.630Z,19.412,-155.240166666667,2.41,0.6,md,18,68,,0.09,hv,hv72276942,2020-12-12T03:25:44.240Z,"3 km S of Volcano, Hawaii",earthquake,0.27,0.27,0.0276652373668486,4,reviewed,hv,hv
2020-12-12T01:47:07.885Z,61.4412,-151.557,78.5,2,ml,,,,0.57,ak,ak020fxwcy89,2020-12-12T02:05:38.638Z,"42 km NW of Beluga, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-12-12T01:10:54.640Z,35.895,-117.6983333,4.28,0.93,ml,13,88,0.06559,0.11,ci,ci39727848,2020-12-12T01:14:23.403Z,"19km ESE of Little Lake, CA",earthquake,0.22,0.49,0.174,11,automatic,ci,ci
2020-12-12T01:07:29.475Z,7.8971,-72.6649,190.36,4.5,mb,,41,2.034,1.01,us,us7000cqgi,2020-12-12T01:25:01.040Z,"4 km WNW of San Cayetano, Colombia",earthquake,8.4,7.7,0.028,368,reviewed,us,us
2020-12-12T00:47:25.770Z,35.7123333,-117.4996667,2.42,0.67,ml,9,146,0.1303,0.16,ci,ci39727832,2020-12-12T00:51:11.816Z,"11km SW of Searles Valley, CA",earthquake,0.6,0.74,0.069,8,automatic,ci,ci
2020-12-12T00:45:45.440Z,33.048,-116.3896667,4.54,1.14,ml,38,65,0.118,0.24,ci,ci39727824,2020-12-12T00:49:33.203Z,"20km E of Julian, CA",earthquake,0.38,1.44,0.11,27,automatic,ci,ci
2020-12-12T00:36:41.440Z,19.2215003967285,-155.382659912109,29.8700008392334,1.96,ml,44,155,,0.129999995,hv,hv72276807,2020-12-12T00:42:12.520Z,"10 km ENE of Pāhala, Hawaii",earthquake,0.53,0.970000029,0.12,3,automatic,hv,hv
2020-12-12T00:23:22.730Z,38.8113327,-122.8203354,2.29,0.57,md,19,57,0.007334,0.03,nc,nc73496680,2020-12-12T02:14:04.965Z,"7km NW of The Geysers, CA",earthquake,0.22,0.46,,1,automatic,nc,nc
2020-12-12T00:16:03.510Z,19.3976666666667,-155.262,1.54,1.93,ml,27,44,,0.08,hv,hv72276777,2020-12-12T00:36:32.860Z,"5 km SSW of Volcano, Hawaii",earthquake,0.16,0.15,0.15811600224211,13,reviewed,hv,hv
2020-12-12T00:06:30.910Z,35.8636667,-117.6996667,6.57,1.04,ml,18,53,0.07637,0.1,ci,ci39727816,2020-12-12T00:35:52.115Z,"20km ESE of Little Lake, CA",earthquake,0.16,0.42,0.113,14,reviewed,ci,ci
2020-12-12T00:04:23.859Z,58.7307,-137.8453,0,2.3,ml,,,,0.92,ak,ak020fxvic23,2020-12-12T00:47:18.434Z,"106 km WNW of Elfin Cove, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T23:53:36.190Z,38.1363,-117.9977,7.2,1.8,ml,18,94.5,0.045,0.07,nn,nn00791389,2020-12-12T00:02:40.830Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-12-11T23:50:20.320Z,19.3568333333333,-155.206833333333,0.7,0.67,md,11,123,,0.08,hv,hv72276737,2020-12-12T00:36:51.440Z,"9 km SSE of Volcano, Hawaii",earthquake,0.25,0.38,0.0723871744917882,5,reviewed,hv,hv
2020-12-11T23:49:25.990Z,38.1337,-118.009,8.1,1.2,ml,17,176.21,0.044,0.04,nn,nn00791385,2020-12-11T23:54:18.392Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-12-11T23:42:51.160Z,38.1552,-117.9092,6.7,1.1,ml,16,83.8,0.024,0.18,nn,nn00791382,2020-12-11T23:50:38.725Z,"31 km SSE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-12-11T23:24:14.670Z,19.3998333333333,-155.266,1.09,0.42,md,12,66,,0.08,hv,hv72276697,2020-12-11T23:53:10.580Z,"5 km SW of Volcano, Hawaii",earthquake,0.18,0.37,0.0384401622838744,3,reviewed,hv,hv
2020-12-11T23:16:02.960Z,35.9813347,-120.9281693,10.44,2.25,md,34,116,0.05368,0.09,nc,nc73496670,2020-12-12T01:20:07.622Z,"5km SSW of San Ardo, CA",earthquake,0.35,0.5,0.25,27,automatic,nc,nc
2020-12-11T23:13:51.975Z,62.2435,-149.6557,48.1,1.7,ml,,,,0.62,ak,ak020fwlpy3h,2020-12-11T23:54:08.504Z,"13 km NE of Susitna North, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-12-11T23:13:19.680Z,33.3436667,-117.142,-0.44,0.97,ml,32,61,0.06063,0.26,ci,ci39727760,2020-12-11T23:37:57.712Z,"6km WSW of Pala, CA",quarry blast,0.38,31.61,0.224,16,reviewed,ci,ci
2020-12-11T23:08:26.840Z,61.6227,-149.9319,34.9,1.5,ml,,,,0.62,ak,ak020fwlotks,2020-12-11T23:16:44.160Z,"6 km W of Houston, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T22:51:30.250Z,17.9825,-66.7453,14,2.28,md,10,203,0.1516,0.2,pr,pr2020346020,2020-12-11T23:12:50.168Z,"3 km WSW of Tallaboa, Puerto Rico",earthquake,1.34,0.83,0.21,7,reviewed,pr,pr
2020-12-11T22:45:10.700Z,17.9983,-66.7476,13,2.26,md,10,194,0.1482,0.2,pr,pr2020346021,2020-12-11T23:42:32.300Z,"3 km SE of Magas Arriba, Puerto Rico",earthquake,1.04,0.44,0.32,8,reviewed,pr,pr
2020-12-11T22:35:44.190Z,38.174,-118.082,2.8,0.9,ml,12,150.73,0.023,0.09,nn,nn00791376,2020-12-11T22:51:16.844Z,"24 km S of Mina, Nevada",earthquake,,10.7,,,automatic,nn,nn
2020-12-11T22:35:07.540Z,17.9658,-66.9836,8,2.31,md,7,197,0.0607,0.12,pr,pr2020346019,2020-12-11T22:51:09.121Z,"6 km E of La Parguera, Puerto Rico",earthquake,0.45,0.81,0.07,5,reviewed,pr,pr
2020-12-11T22:29:29.630Z,39.3065,-120.1299,0,0,ml,3,155.47,0.099,0.0358,nn,nn00791392,2020-12-12T02:31:18.299Z,"5 km ESE of Truckee, California",earthquake,,0,0,1,reviewed,nn,nn
2020-12-11T22:28:03.930Z,38.7216667,-123.511,1.43,1.61,md,7,276,0.1121,0.05,nc,nc73496655,2020-12-12T00:37:04.336Z,"5km W of Sea Ranch, CA",earthquake,0.62,31.61,0.146,8,reviewed,nc,nc
2020-12-11T22:25:11.199Z,66.123,-157.1255,6.3,2.4,ml,,,,1.27,ak,ak020fwl6zxr,2020-12-11T22:39:09.704Z,"57 km NW of Huslia, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-12-11T22:16:33.500Z,32.8868333,-115.7731667,8.69,1.53,ml,26,97,0.05225,0.19,ci,ci39727736,2020-12-11T23:08:07.860Z,"20km WNW of Imperial, CA",earthquake,0.32,0.56,0.202,20,reviewed,ci,ci
2020-12-11T22:11:43.750Z,19.4968333333333,-155.493,3.31,1.03,md,15,77,,0.08,hv,hv72276607,2020-12-12T02:09:02.270Z,"27 km WNW of Volcano, Hawaii",earthquake,0.34,0.98,0.133771975428643,8,reviewed,hv,hv
2020-12-11T22:11:38.392Z,-19.2787,-70.2189,51.3,4.5,mwr,,126,0.715,1.4,us,us7000cqet,2020-12-11T22:49:22.331Z,"89 km S of Arica, Chile",earthquake,5.9,5.9,0.047,44,reviewed,us,us
2020-12-11T22:09:35.944Z,60.5411,-147.6698,14.4,2.2,ml,,,,0.62,ak,ak020fwl3mdy,2020-12-11T22:14:22.844Z,"56 km NNE of Chenega, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T21:49:19.250Z,38.8305016,-122.8181686,1.85,1.05,md,27,49,0.009504,0.03,nc,nc73496650,2020-12-11T22:04:06.399Z,"8km NW of The Geysers, CA",earthquake,0.17,0.31,0.16,5,automatic,nc,nc
2020-12-11T21:39:58.600Z,33.4871667,-116.7956667,4.64,1.23,ml,53,32,0.02544,0.16,ci,ci39727712,2020-12-11T23:03:01.530Z,"8km NE of Aguanga, CA",earthquake,0.13,0.28,0.1,26,reviewed,ci,ci
2020-12-11T21:28:41.100Z,38.2302,-117.686,1.3,1.2,ml,14,191.2,0.027,0.14,nn,nn00791363,2020-12-11T21:34:37.186Z,"41 km ESE of Mina, Nevada",earthquake,,11.2,,,automatic,nn,nn
2020-12-11T21:13:16.940Z,38.1408,-118.1017,1.2,0.9,ml,18,127.93,0.029,0.3,nn,nn00791359,2020-12-11T21:17:18.742Z,"27 km S of Mina, Nevada",earthquake,,15.3,,,automatic,nn,nn
2020-12-11T21:12:07.580Z,33.4875,-116.7935,4.31,1.39,ml,52,32,0.02546,0.19,ci,ci39727688,2020-12-11T21:54:32.950Z,"8km NE of Aguanga, CA",earthquake,0.19,0.44,0.207,26,reviewed,ci,ci
2020-12-11T21:09:59.040Z,19.2151,-66.5923,26,3.19,md,10,280,0.8834,0.24,pr,pr2020346017,2020-12-11T21:40:11.407Z,"83 km N of Arecibo, Puerto Rico",earthquake,1.19,15.6,0.05,7,reviewed,pr,pr
2020-12-11T21:09:21.367Z,61.4589,-140.6989,9.3,1.5,ml,,,,0.35,ak,ak020fwki5ns,2020-12-11T22:04:01.365Z,"118 km E of McCarthy, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T21:00:53.430Z,33.8661667,-117.5048333,4.05,1.07,ml,23,51,0.04775,0.15,ci,ci39727672,2020-12-11T22:05:45.261Z,"2km SE of Home Gardens, CA",quarry blast,0.38,0.75,0.154,19,reviewed,ci,ci
2020-12-11T21:00:43.030Z,32.8203333,-117.0648333,-0.11,0.73,ml,22,109,0.07152,0.24,ci,ci39727664,2020-12-11T21:57:41.810Z,"7km NNW of La Mesa, CA",quarry blast,0.67,31.61,0.147,3,reviewed,ci,ci
2020-12-11T20:50:28.440Z,19.1461,-66.6221,19,3.21,md,10,288,0.8103,0.32,pr,pr2020346018,2020-12-11T21:40:23.927Z,"75 km N of Arecibo, Puerto Rico",earthquake,5.67,11.25,0.11,7,reviewed,pr,pr
2020-12-11T20:47:53.874Z,27.4458,54.0772,10,4.7,mb,,47,3.138,0.72,us,us7000cqdz,2020-12-11T22:57:54.040Z,"25 km SSW of Gerāsh, Iran",earthquake,6.6,1.8,0.048,142,reviewed,us,us
2020-12-11T20:39:00.780Z,38.1355,-117.8295,4.9,1.3,ml,13,104.51,0.031,0.21,nn,nn00791356,2020-12-11T21:12:00.053Z,"37 km SE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-12-11T20:31:41.093Z,61.0264,-152.3927,105.8,1.8,ml,,,,0.68,ak,ak020fwk1hbf,2020-12-11T22:28:14.690Z,"68 km W of Tyonek, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-12-11T20:18:16.360Z,44.6971667,-111.8741667,13.83,1.16,ml,13,120,0.152,0.06,mb,mb80479244,2020-12-11T20:50:27.170Z,"44 km NNE of Spencer, Idaho",earthquake,0.35,0.58,0.11,6,reviewed,mb,mb
2020-12-11T20:17:24.020Z,38.1502,-118.0715,8.1,1.5,ml,16,127.9,0.092,0.08,nn,nn00791353,2020-12-11T20:39:59.035Z,"26 km S of Mina, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-12-11T20:15:20.540Z,33.8126667,-116.8826667,13.87,0.83,ml,39,40,0.07111,0.14,ci,ci39727640,2020-12-11T21:52:46.463Z,"7km N of Valle Vista, CA",earthquake,0.18,0.42,0.125,18,reviewed,ci,ci
2020-12-11T20:13:48.110Z,17.98,-66.991,10,2.08,md,12,178,0.0543,0.3,pr,pr2020346016,2020-12-11T20:43:55.132Z,"5 km E of La Parguera, Puerto Rico",earthquake,0.83,0.76,0.34,6,reviewed,pr,pr
2020-12-11T20:07:28.450Z,38.7983322,-122.754837,4.52,0.72,md,10,93,0.004444,0.02,nc,nc73496620,2020-12-11T22:20:10.490Z,"2km N of The Geysers, CA",earthquake,0.42,1.71,,1,automatic,nc,nc
2020-12-11T19:52:11.660Z,33.4945,-116.7945,4.62,0.55,ml,32,35,0.01848,0.11,ci,ci39727616,2020-12-11T21:43:54.302Z,"9km NE of Aguanga, CA",earthquake,0.13,0.24,0.09,15,reviewed,ci,ci
2020-12-11T19:50:27.430Z,35.6135,-117.59,9.39,1.27,ml,24,74,0.07812,0.14,ci,ci39727608,2020-12-11T21:37:20.667Z,"8km E of Ridgecrest, CA",earthquake,0.21,0.61,0.224,16,reviewed,ci,ci
2020-12-11T19:47:29.784Z,61.2979,-150.2488,53,1.6,ml,,,,0.31,ak,ak020fwjjgb6,2020-12-11T20:03:44.141Z,"16 km WSW of Point MacKenzie, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-11T19:45:24.630Z,35.0813333,-118.7236667,9.61,1.22,ml,9,95,0.05644,0.12,ci,ci39727600,2020-12-11T21:20:59.401Z,"17km SE of Arvin, CA",earthquake,0.41,1.15,0.052,2,reviewed,ci,ci
2020-12-11T19:40:58.950Z,61.3183333333333,-152.253,-0.18,0.02,ml,7,148,,0.05,av,av91014678,2020-12-12T01:44:21.820Z,"65 km WNW of Beluga, Alaska",earthquake,0.26,2.46,0.237493900756094,8,reviewed,av,av
2020-12-11T19:40:31.045Z,44.5836,-115.2262,10.01,3.6,ml,,30,0.417,0.6,us,us7000cqdb,2020-12-12T03:19:11.521Z,"46 km NNW of Stanley, Idaho",earthquake,1,10.4,0.031,136,reviewed,us,us
2020-12-11T19:33:32.090Z,38.1435,-118.0627,5.5,1.3,ml,16,143.54,0.024,0.1,nn,nn00791349,2020-12-11T20:00:41.415Z,"27 km S of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-12-11T19:32:09.610Z,38.1748,-117.8927,12.1,0.8,ml,13,112.06,0.02,0.08,nn,nn00791347,2020-12-11T19:35:36.817Z,"30 km SE of Mina, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-12-11T19:26:14.910Z,39.212,-123.449,6.32,0.85,md,4,186,0.08008,0.08,nc,nc73496610,2020-12-11T23:56:14.095Z,"22km WNW of Ukiah, CA",earthquake,0.68,1.52,0.065,4,reviewed,nc,nc
2020-12-11T19:25:38.090Z,33.4248333,-116.9223333,8.59,1.22,ml,40,31,0.08683,0.22,ci,ci39727560,2020-12-11T19:46:44.050Z,"6km WSW of Aguanga, CA",earthquake,0.23,0.94,0.154,27,reviewed,ci,ci
2020-12-11T19:25:36.910Z,36.0131667,-117.7243333,2.26,0.88,ml,15,59,0.03529,0.06,ci,ci39727568,2020-12-11T20:08:18.739Z,"18km ENE of Little Lake, CA",earthquake,0.1,0.14,0.165,5,reviewed,ci,ci
2020-12-11T19:22:10.340Z,53.8645,-166.745333333333,6.1,-0.34,ml,7,89,,0.15,av,av91014673,2020-12-12T00:55:37.880Z,"13 km WSW of Dutch Harbor, Alaska",earthquake,0.4,0.94,0.280891400043487,7,reviewed,av,av
2020-12-11T19:12:33.390Z,38.8419991,-122.8773346,1.97,0.83,md,19,90,0.006087,0.03,nc,nc73496605,2020-12-11T21:53:05.340Z,"13km NW of The Geysers, CA",earthquake,0.27,0.46,0.07,3,automatic,nc,nc
2020-12-11T19:12:07.250Z,36.6972,-115.5483,6.8,0.7,ml,11,305.8,0.307,0.11,nn,nn00791346,2020-12-11T19:23:36.122Z,"17 km NE of Indian Springs, Nevada",earthquake,,12.2,,,automatic,nn,nn
2020-12-11T19:09:33.170Z,35.7731667,-117.5793333,6.94,0.92,ml,16,81,0.04498,0.13,ci,ci39727544,2020-12-11T19:46:03.619Z,"16km W of Searles Valley, CA",earthquake,0.33,0.57,0.233,9,reviewed,ci,ci
2020-12-11T19:05:32.230Z,33.8381667,-117.4968333,-0.49,1.55,ml,63,34,0.04784,0.23,ci,ci39727536,2020-12-11T20:01:42.813Z,"5km SSE of Home Gardens, CA",quarry blast,0.26,31.61,0.177,41,reviewed,ci,ci
2020-12-11T18:55:35.040Z,33.4101667,-116.3756667,11.26,0.96,ml,43,63,0.07299,0.2,ci,ci39727528,2020-12-11T19:45:10.575Z,"17km N of Borrego Springs, CA",earthquake,0.23,0.6,0.17,19,reviewed,ci,ci
2020-12-11T18:52:55.410Z,38.8196678,-122.7903366,3.25,0.25,md,13,70,0.01586,0.01,nc,nc73496600,2020-12-11T21:26:06.168Z,"6km NNW of The Geysers, CA",earthquake,0.32,0.63,,1,automatic,nc,nc
2020-12-11T18:51:33.030Z,19.4346666666667,-154.880666666667,6.12,2.32,ml,42,281,,0.15,hv,hv72276312,2020-12-11T21:58:11.500Z,"Hawaii region, Hawaii",earthquake,0.86,0.5,0.116477414514102,10,reviewed,hv,hv
2020-12-11T18:48:36.500Z,37.9428,-117.9933,0.2,1.1,ml,15,152.63,0.13,0.17,nn,nn00791342,2020-12-11T18:52:37.145Z,"31 km NNE of Dyer, Nevada",earthquake,,16,,,automatic,nn,nn
2020-12-11T18:42:30.429Z,36.3995,-97.82883333,7,1.75,ml,47,40,0.1628680397,0.18,ok,ok2020yhtp,2020-12-11T23:21:10.067Z,"4 km E of Enid, Oklahoma",earthquake,,0.4,0.21,5,reviewed,ok,ok
2020-12-11T18:41:03.441Z,63.0891,-151.4856,0,2,ml,,,,0.84,ak,ak020fwiwodn,2020-12-11T18:45:53.802Z,"51 km SSE of Denali National Park, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T18:39:23.310Z,37.638,-118.8308333,5.24,0.87,md,8,161,0.004003,0.02,nc,nc73496595,2020-12-11T19:03:09.647Z,"13km E of Mammoth Lakes, CA",earthquake,0.78,31.61,0.159,7,reviewed,nc,nc
2020-12-11T18:36:43.906Z,38.1859,-117.7587,10.6,2.7,ml,27,69.87,0.043,0.1223,nn,nn00791335,2020-12-12T02:31:06.017Z,"38 km SE of Mina, Nevada",earthquake,,0.7,0.27,12,reviewed,nn,nn
2020-12-11T18:36:16.920Z,46.79,-121.959666666667,9.46,1.22,ml,24,95,0.05227,0.11,uw,uw61705126,2020-12-11T19:44:18.220Z,"6 km ENE of Ashford, Washington",earthquake,0.33,0.47,0.123418651894722,9,reviewed,uw,uw
2020-12-11T18:35:46.511Z,69.4761,-143.9568,14.5,3.1,ml,,,,0.46,ak,ak020fwivh7c,2020-12-12T02:38:12.700Z,"74 km S of Kaktovik, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2020-12-11T18:34:03.600Z,53.8705,-166.7445,6.05,-1,ml,4,112,,0.04,av,av91014668,2020-12-12T00:48:11.590Z,"13 km W of Dutch Harbor, Alaska",earthquake,0.54,1.02,0.0350340961813325,4,reviewed,av,av
2020-12-11T18:33:54.950Z,37.6445,-118.8183333,7.03,1.47,md,23,79,0.01538,0.06,nc,nc73496585,2020-12-11T23:29:03.927Z,"14km E of Mammoth Lakes, CA",earthquake,0.36,0.29,0.241,22,reviewed,nc,nc
2020-12-11T18:28:09.810Z,19.1888332366943,-155.479995727539,30.2600002288818,2.31,ml,50,80,,0.119999997,hv,hv72276287,2020-12-11T18:33:41.900Z,"1 km S of Pāhala, Hawaii",earthquake,0.49,0.649999976,1.02,5,automatic,hv,hv
2020-12-11T18:24:18.578Z,60.4057,-151.1423,33.7,1.8,ml,,,,0.65,ak,ak020fwit2dd,2020-12-11T18:41:03.028Z,"8 km E of Kalifornsky, Alaska",earthquake,,0.4,,,automatic,ak,ak
