time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-11T18:15:10.690Z,19.166166305542,-155.469497680664,33.7299995422363,2.00999999,md,40,163,,0.119999997,hv,hv72276267,2020-12-11T18:18:17.060Z,"4 km SSE of Pāhala, Hawaii",earthquake,0.59,0.720000029,1.75,6,automatic,hv,hv
2020-12-11T18:11:35.980Z,38.159,-117.915,6.5,0.9,ml,12,116.79,0.028,0.1,nn,nn00791332,2020-12-11T18:31:58.708Z,"30 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-12-11T18:11:03.500Z,17.9453,-66.9213,13,2.87,md,17,210,0.1253,0.23,pr,pr2020346015,2020-12-11T18:34:46.894Z,"3 km SSW of Guánica, Puerto Rico",earthquake,0.74,0.41,0.35,12,reviewed,pr,pr
2020-12-11T18:07:04.040Z,62.2197,-149.9654,21.1,1.7,ml,,,,1.04,ak,ak020fwipe2r,2020-12-11T18:12:19.303Z,"8 km NW of Susitna North, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T18:04:47.500Z,33.222,-116.7368333,11.62,0.71,ml,37,38,0.02307,0.15,ci,ci39727496,2020-12-11T19:18:45.368Z,"3km SE of Lake Henshaw, CA",earthquake,0.19,0.42,0.123,12,reviewed,ci,ci
2020-12-11T17:59:47.750Z,19.4875,-155.659166666667,3.24,0.86,md,14,110,,0.09,hv,hv72276227,2020-12-11T21:10:13.210Z,"21 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.33,0.99,0.0883641561016879,8,reviewed,hv,hv
2020-12-11T17:50:28.880Z,33.4846667,-116.4831667,13.62,0.99,ml,23,64,0.06163,0.14,ci,ci39727488,2020-12-11T19:02:58.086Z,"19km ESE of Anza, CA",earthquake,0.25,0.46,0.139,23,reviewed,ci,ci
2020-12-11T17:46:52.400Z,38.8381653,-122.7826691,1.73,0.67,md,13,77,0.005999,0.02,nc,nc73496575,2020-12-11T20:05:08.644Z,"6km WNW of Cobb, CA",earthquake,0.28,0.4,0.09,2,automatic,nc,nc
2020-12-11T17:45:13.812Z,61.4407,-150.0239,9.6,2.6,ml,,,,0.98,ak,ak020fwic4io,2020-12-11T19:15:33.040Z,"9 km NNW of Point MacKenzie, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T17:43:09.158Z,64.1624,-149.0606,0,1.6,ml,,,,0.51,ak,ak020fwibona,2020-12-11T17:56:17.060Z,"12 km SSE of Clear, Alaska, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T17:38:50.550Z,35.7908333,-117.6233333,10.7,1.23,ml,20,101,0.03253,0.12,ci,ci39727480,2020-12-11T19:03:13.525Z,"20km NNE of Ridgecrest, CA",earthquake,0.27,0.41,0.149,15,reviewed,ci,ci
2020-12-11T17:31:56.350Z,37.9747,-117.9353,1.3,0.7,ml,12,172.68,0.125,0.15,nn,nn00791330,2020-12-11T17:36:35.401Z,"35 km NW of Silver Peak, Nevada",earthquake,,15.1,,,automatic,nn,nn
2020-12-11T17:28:06.240Z,59.7197,-146.4194,13.4,2.2,ml,,,,0.72,ak,ak020fwi8gob,2020-12-11T17:45:34.908Z,"97 km ESE of Chenega, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-12-11T17:24:49.255Z,38.1786,-117.8954,10.2,0.7,ml,18,106.02,0.025,0.1568,nn,nn00791329,2020-12-12T02:31:02.752Z,"30 km SE of Mina, Nevada",earthquake,,0.9,0.57,6,reviewed,nn,nn
2020-12-11T17:24:32.697Z,62.8298,-151.0294,101.2,2,ml,,,,0.47,ak,ak020fwi7nwp,2020-12-11T17:37:53.846Z,"39 km NNW of Petersville, Alaska",earthquake,,1.5,,,automatic,ak,ak
2020-12-11T17:23:26.734Z,59.6995,-146.443,18.5,2.2,ml,,,,0.8,ak,ak020fwi7fod,2020-12-11T17:36:13.248Z,"96 km ESE of Chenega, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-11T17:23:11.685Z,54.6732,-159.606,27.45,4.4,mb,,142,0.158,0.82,us,us7000cqbz,2020-12-12T01:25:46.074Z,"93 km SE of Sand Point, Alaska",earthquake,5.5,5.4,0.073,59,reviewed,us,us
2020-12-11T17:18:58.140Z,38.8358345,-122.7714996,1.76,0.89,md,14,135,0.005497,0.02,nc,nc73496565,2020-12-11T17:33:07.182Z,"4km WNW of Cobb, CA",earthquake,0.32,0.5,0.22,2,automatic,nc,nc
2020-12-11T17:18:19.252Z,17.9189,-67.0313,26.23,3.1,ml,,195,0.051,0.34,us,us7000cqbt,2020-12-11T17:50:09.040Z,"6 km SSE of La Parguera, Puerto Rico",earthquake,9.2,13.5,0.06,37,reviewed,us,us
2020-12-11T17:14:39.995Z,60.2932,-152.685,105.3,1.5,ml,,,,0.67,ak,ak020fwi5jey,2020-12-11T17:26:51.341Z,"62 km WNW of Ninilchik, Alaska",earthquake,,1.7,,,automatic,ak,ak
2020-12-11T17:07:23.040Z,35.9071667,-117.6801667,3.82,0.93,ml,21,51,0.04729,0.1,ci,ci39727432,2020-12-11T19:00:28.662Z,"21km E of Little Lake, CA",earthquake,0.13,0.33,0.159,10,reviewed,ci,ci
2020-12-11T17:01:05.460Z,44.5488333,-109.9945,9.63,1.17,md,13,193,0.1727,0.2,uu,uu60421567,2020-12-11T17:25:25.680Z,"50 km S of Silver Gate, Montana",earthquake,0.89,1.55,0.146,8,reviewed,uu,uu
2020-12-11T16:58:47.320Z,33.4893333,-116.4441667,14.41,0.86,ml,33,74,0.03732,0.13,ci,ci39727416,2020-12-11T18:50:57.130Z,"22km ESE of Anza, CA",earthquake,0.18,0.3,0.102,19,reviewed,ci,ci
2020-12-11T16:52:49.860Z,19.5265,-155.671833333333,4.47,1.04,md,10,187,,0.12,hv,hv72276157,2020-12-12T00:25:10.700Z,"21 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.62,0.83,0.0633248494952575,6,reviewed,hv,hv
2020-12-11T16:46:38.100Z,33.7641667,-117.5286667,5.16,0.27,ml,9,118,0.0434,0.13,ci,ci39727400,2020-12-11T18:14:45.394Z,"12km SSE of Corona, CA",earthquake,0.36,0.51,0.005,2,reviewed,ci,ci
2020-12-11T16:42:13.903Z,38.1495,-118.083,6.1,1.8,ml,28,77.78,0.027,0.1314,nn,nn00791324,2020-12-12T02:31:01.221Z,"26 km S of Mina, Nevada",earthquake,,0.9,0.43,12,reviewed,nn,nn
2020-12-11T16:40:38.515Z,59.6751,-151.9828,66.1,1.7,ml,,,,0.57,ak,ak020fwhpo5f,2020-12-11T17:18:40.103Z,"14 km SW of Anchor Point, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-12-11T16:35:32.979Z,36.4555,-98.78083333,8.43,0.8,ml,19,99,0.01709664506,0.09,ok,ok2020yhpk,2020-12-11T16:55:40.926Z,"16 km SSE of Waynoka, Oklahoma",earthquake,,0.3,0.41,4,reviewed,ok,ok
2020-12-11T16:31:19.980Z,44.7336667,-110.7871667,3.57,0.13,md,9,142,0.07088,0.21,uu,uu60421562,2020-12-11T16:51:01.640Z,"26 km ENE of West Yellowstone, Montana",earthquake,0.45,1.93,0.446,7,reviewed,uu,uu
2020-12-11T16:28:32.520Z,35.695,-117.512,10.31,0.81,ml,16,111,0.1391,0.12,ci,ci39727376,2020-12-11T18:35:23.111Z,"13km SW of Searles Valley, CA",earthquake,0.27,0.72,0.156,7,reviewed,ci,ci
2020-12-11T16:27:29.410Z,35.8615,-117.699,6.09,1.26,ml,27,49,0.07521,0.14,ci,ci39727360,2020-12-11T18:27:44.380Z,"20km ESE of Little Lake, CA",earthquake,0.17,0.47,0.152,16,reviewed,ci,ci
2020-12-11T16:18:58.066Z,40.4755,-119.8005,18.8,1.2,ml,4,302.09,0.31,0.1465,nn,nn00791381,2020-12-12T02:31:16.802Z,"40 km WSW of Empire, Nevada",earthquake,,2,0.16,3,reviewed,nn,nn
2020-12-11T16:16:58.360Z,38.8423347,-122.8251648,1.96,1.03,md,23,73,0.008887,0.03,nc,nc73496550,2020-12-11T16:59:05.994Z,"9km WNW of Cobb, CA",earthquake,0.2,0.39,0.1,5,automatic,nc,nc
2020-12-11T16:12:39.510Z,38.1653,-118.0717,13.3,0.7,ml,8,186.84,0.264,0.08,nn,nn00791323,2020-12-11T16:42:54.292Z,"25 km S of Mina, Nevada",earthquake,,9.7,,,automatic,nn,nn
2020-12-11T16:04:52.310Z,34.8625,-116.3363333,0.62,1.85,ml,8,80,0.2351,0.07,ci,ci39727344,2020-12-11T16:49:53.279Z,"22km NW of Ludlow, CA",earthquake,0.22,0.93,0.147,26,reviewed,ci,ci
2020-12-11T16:03:12.830Z,40.5721667,-111.5348333,0.33,0.92,md,18,89,0.08026,0.14,uu,uu60421557,2020-12-11T16:39:11.380Z,"8 km NW of Midway, Utah",earthquake,0.36,9,0.221,12,reviewed,uu,uu
2020-12-11T16:02:35.736Z,62.8788,-149.027,11.2,1.7,ml,,,,0.83,ak,ak020fwhhiq5,2020-12-11T16:08:52.327Z,"57 km S of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T15:59:36.280Z,38.1853,-117.7843,12,1.4,ml,14,62.54,0.033,0.11,nn,nn00791319,2020-12-11T16:14:58.258Z,"36 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-12-11T15:59:03.430Z,33.9801667,-116.9373333,15.32,1.38,ml,43,63,0.06875,0.17,ci,ci39727336,2020-12-11T16:50:37.880Z,"7km NNE of Beaumont, CA",earthquake,0.24,0.57,0.237,27,reviewed,ci,ci
2020-12-11T15:47:27.012Z,68.1544,-144.5845,9.4,2.3,ml,,,,0.69,ak,ak020fwh5pql,2020-12-11T16:00:21.112Z,"39 km E of Arctic Village, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-11T15:45:48.650Z,38.8326683,-122.791832,1.89,0.41,md,9,85,0.005849,0.01,nc,nc73496540,2020-12-11T16:01:05.636Z,"6km W of Cobb, CA",earthquake,0.45,0.55,0.16,2,automatic,nc,nc
2020-12-11T15:43:18.130Z,38.1528,-118.09,1.5,1,ml,10,157.93,0.029,0.02,nn,nn00791317,2020-12-11T16:00:16.875Z,"26 km S of Mina, Nevada",earthquake,,6.9,,,automatic,nn,nn
2020-12-11T15:39:23.079Z,60.1638,-152.6552,110.4,1.8,ml,,,,0.36,ak,ak020fwh3zo2,2020-12-11T15:52:19.680Z,"56 km WNW of Ninilchik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-11T15:37:03.070Z,35.8658333,-117.7041667,8.8,0.57,ml,14,69,0.0755,0.09,ci,ci39727312,2020-12-11T23:11:59.223Z,"20km ESE of Little Lake, CA",earthquake,0.18,0.52,0.052,6,reviewed,ci,ci
2020-12-11T15:34:07.280Z,33.5188333,-116.7355,4.23,0.38,ml,14,202,0.04647,0.09,ci,ci39727304,2020-12-11T23:05:55.500Z,"7km SW of Anza, CA",earthquake,0.23,0.34,0.26,5,reviewed,ci,ci
2020-12-11T15:30:02.034Z,-32.9872,-179.0994,61.16,4.9,mb,,128,3.863,1,us,us7000cqa8,2020-12-11T15:51:04.040Z,"south of the Kermadec Islands",earthquake,8.6,5.4,0.08,49,reviewed,us,us
2020-12-11T15:29:35.590Z,34.0121667,-117.1318333,17.09,1.75,ml,70,38,0.07303,0.15,ci,ci39727296,2020-12-11T22:48:54.480Z,"6km S of Mentone, CA",earthquake,0.13,0.29,0.202,19,reviewed,ci,ci
2020-12-11T15:29:07.120Z,37.9298,-118.0212,0.5,1.5,ml,15,93.91,0.137,0.49,nn,nn00791314,2020-12-11T15:44:16.933Z,"California-Nevada border region",earthquake,,39.7,,,automatic,nn,nn
2020-12-11T15:29:05.890Z,44.3478333,-115.1643333,9.6,2.65,ml,9,87,0.197,0.17,mb,mb80479224,2020-12-11T19:02:00.180Z,"23 km NW of Stanley, Idaho",earthquake,0.84,1.2,0.12,11,reviewed,mb,mb
2020-12-11T15:22:35.620Z,51.8521666666667,-177.940833333333,4.18,-0.22,ml,5,145,,0.11,av,av91014663,2020-12-12T00:23:22.340Z,"90 km W of Adak, Alaska",earthquake,0.42,1.53,0.220592296320785,5,reviewed,av,av
2020-12-11T15:22:28.680Z,39.3346667,-123.2856667,2.43,1.24,md,5,285,0.1293,0.03,nc,nc73496530,2020-12-11T19:10:07.762Z,"10km SE of Willits, CA",earthquake,1.08,31.61,0.266,4,reviewed,nc,nc
2020-12-11T15:19:20.990Z,19.4888324737549,-155.658828735352,-0.319999992847443,2.37,ml,10,108,,0.150000006,hv,hv72276017,2020-12-11T15:24:50.100Z,"Island of Hawaii, Hawaii",earthquake,0.46,1.14999998,0.72,3,automatic,hv,hv
2020-12-11T15:17:07.720Z,34.2303333,-117.4478333,10.4,2.33,ml,107,19,0.0289,0.22,ci,ci39727288,2020-12-11T20:01:37.570Z,"4km WNW of Devore, CA",earthquake,0.14,0.27,0.104,28,reviewed,ci,ci
2020-12-11T15:17:03.140Z,34.2301667,-117.4486667,10.3,2.23,ml,112,19,0.02824,0.19,ci,ci39727280,2020-12-11T23:19:45.487Z,"4km WNW of Devore, CA",earthquake,0.12,0.23,0.121,22,reviewed,ci,ci
2020-12-11T15:15:37.010Z,37.9405,-118.006,1,0.9,ml,13,152.97,0.133,0.09,nn,nn00791311,2020-12-11T15:30:16.368Z,"California-Nevada border region",earthquake,,11.2,,,automatic,nn,nn
2020-12-11T15:12:44.000Z,38.7536659,-122.7211685,2.02,1.37,md,21,120,0.008425,0.04,nc,nc73496520,2020-12-11T17:33:07.385Z,"4km SW of Anderson Springs, CA",earthquake,0.28,0.37,0.11,8,automatic,nc,nc
2020-12-11T15:11:41.260Z,36.0218333,-117.7745,1.83,0.78,ml,15,64,0.008213,0.09,ci,ci39727272,2020-12-11T19:01:53.266Z,"15km NE of Little Lake, CA",earthquake,0.14,0.15,0.147,7,reviewed,ci,ci
2020-12-11T15:09:31.900Z,35.6428333,-117.558,2.83,0.45,ml,15,132,0.1167,0.18,ci,ci39727264,2020-12-11T18:41:29.665Z,"11km ENE of Ridgecrest, CA",earthquake,0.35,0.87,0.041,6,reviewed,ci,ci
2020-12-11T15:09:13.460Z,36.0211667,-117.7765,1.94,0.26,ml,10,65,0.009965,0.08,ci,ci37307652,2020-12-11T18:41:34.149Z,"15km NE of Little Lake, CA",earthquake,0.16,0.21,0.109,4,reviewed,ci,ci
2020-12-11T15:02:22.520Z,38.1468,-118.0547,4.4,0.9,ml,11,161.42,0.045,0.18,nn,nn00791308,2020-12-11T15:16:36.479Z,"27 km S of Mina, Nevada",earthquake,,9.4,,,automatic,nn,nn
2020-12-11T15:00:48.410Z,36.0241667,-117.7753333,2.2,0.38,ml,15,66,0.008232,0.07,ci,ci39727256,2020-12-11T21:25:15.448Z,"15km NE of Little Lake, CA",earthquake,0.13,0.14,0.328,6,reviewed,ci,ci
2020-12-11T14:56:30.850Z,19.4018333333333,-155.268333333333,0.03,0.6,md,19,39,,0.06,hv,hv72275967,2020-12-11T21:23:51.760Z,"5 km SW of Volcano, Hawaii",earthquake,0.12,0.16,0.152420376434706,7,reviewed,hv,hv
2020-12-11T14:55:30.100Z,36.0198333,-117.7773333,1.84,0.78,ml,20,62,0.01116,0.12,ci,ci39727248,2020-12-11T18:25:41.060Z,"15km NE of Little Lake, CA",earthquake,0.14,0.14,0.281,9,reviewed,ci,ci
2020-12-11T14:55:07.340Z,35.7123333,-117.5681667,3.5,0.6,ml,10,86,0.1059,0.11,ci,ci37307644,2020-12-11T18:25:42.051Z,"14km NE of Ridgecrest, CA",earthquake,0.24,0.99,0.105,5,reviewed,ci,ci
2020-12-11T14:54:03.830Z,36.016,-117.7775,1.32,2.18,ml,36,49,0.01353,0.14,ci,ci39727232,2020-12-11T22:56:41.276Z,"15km NE of Little Lake, CA",earthquake,0.11,0.14,0.172,24,reviewed,ci,ci
2020-12-11T14:53:47.250Z,38.8330002,-122.7910004,1.85,0.41,md,11,54,0.005425,0.01,nc,nc73496505,2020-12-11T16:23:05.758Z,"6km WNW of Cobb, CA",earthquake,0.38,0.48,0.16,2,automatic,nc,nc
2020-12-11T14:48:22.500Z,61.4321,-149.898,30.8,1.8,ml,,,,0.43,ak,ak020fwgkhfu,2020-12-11T15:00:33.642Z,"9 km NNE of Point MacKenzie, Alaska",earthquake,,0.1,,,automatic,ak,ak
2020-12-11T14:44:43.980Z,48.242,-122.762833333333,57.15,1.81,ml,30,62,0.0889,0.2,uw,uw61705106,2020-12-11T18:20:34.050Z,"6 km WNW of Coupeville, Washington",earthquake,0.49,0.75,0.163301539861182,10,reviewed,uw,uw
2020-12-11T14:33:29.010Z,38.1523,-117.9352,14.7,1.6,ml,22,72.48,0.018,0.09,nn,nn00791301,2020-12-11T14:55:18.345Z,"30 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-12-11T14:30:41.466Z,61.7484,-151.2534,64.9,1.8,ml,,,,0.62,ak,ak020fwggo0j,2020-12-11T14:50:42.151Z,"28 km SSE of Skwentna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-11T14:24:32.950Z,35.1151667,-118.7468333,9.38,0.9,ml,14,69,0.06925,0.14,ci,ci39727224,2020-12-11T21:57:56.811Z,"13km SE of Arvin, CA",earthquake,0.28,0.54,0.047,6,reviewed,ci,ci
2020-12-11T14:22:33.675Z,38.6275,-118.5046,9.2,0.9,ml,13,124,0.014,0.1024,nn,nn00791380,2020-12-12T02:31:15.550Z,"15 km NE of Hawthorne, Nevada",earthquake,,1.2,0.16,2,reviewed,nn,nn
2020-12-11T14:15:27.829Z,59.446,-152.7105,73.6,2.1,ml,,,,0.69,ak,ak020fwgdf7l,2020-12-11T14:19:58.191Z,"45 km WNW of Nanwalek, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T14:13:47.906Z,41.2396,-120.4669,11.9,1.6,ml,6,141.82,0.674,0.1479,nn,nn00791379,2020-12-12T02:31:14.165Z,"3 km ENE of Likely, California",earthquake,,2.6,0.31,3,reviewed,nn,nn
2020-12-11T14:13:42.086Z,61.4897,-150.0704,41.3,1.7,ml,,,,0.56,ak,ak020fwgd0vb,2020-12-11T14:22:08.581Z,"7 km WSW of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-12-11T14:04:39.660Z,51.8645,-177.892,5.94,0.59,ml,4,195,,0.04,av,av91014658,2020-12-11T23:56:37.750Z,"86 km W of Adak, Alaska",earthquake,0.41,0.95,0.383271356917581,4,reviewed,av,av
2020-12-11T13:58:42.150Z,34.246,-118.4956667,13.95,1.26,ml,34,75,0.03836,0.15,ci,ci39727200,2020-12-11T21:56:29.940Z,"3km S of Granada Hills, CA",earthquake,0.24,0.39,0.085,13,reviewed,ci,ci
2020-12-11T13:58:34.565Z,57.7242,-155.7092,19.8,1.5,ml,,,,0.16,ak,ak020fwg17xc,2020-12-11T23:47:21.060Z,"76 km WNW of Karluk, Alaska",earthquake,,2.1,,,automatic,ak,ak
2020-12-11T13:48:03.530Z,35.6706667,-117.4765,8.82,1.19,ml,25,88,0.1717,0.14,ci,ci39727192,2020-12-11T17:21:43.612Z,"13km SSW of Searles Valley, CA",earthquake,0.22,0.67,0.179,12,reviewed,ci,ci
2020-12-11T13:43:28.820Z,38.1553,-118.0853,4.2,1.1,ml,14,76.57,0.022,0.21,nn,nn00791296,2020-12-11T14:27:57.685Z,"26 km S of Mina, Nevada",earthquake,,3.4,,,automatic,nn,nn
2020-12-11T13:40:24.200Z,38.197,-118.0578,4.9,1,ml,16,95.39,0.022,0.13,nn,nn00791293,2020-12-11T13:44:36.282Z,"21 km SSE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-12-11T13:39:55.770Z,38.7561684,-122.7228317,2.07,0.67,md,9,116,0.005644,0.04,nc,nc73496485,2020-12-11T15:02:07.281Z,"3km SW of Anderson Springs, CA",earthquake,0.48,0.64,0.32,3,automatic,nc,nc
2020-12-11T13:25:27.390Z,38.1995,-117.7502,8.9,1,ml,13,120.73,0.045,0.13,nn,nn00791291,2020-12-11T13:41:15.356Z,"37 km SE of Mina, Nevada",earthquake,,12.6,,,automatic,nn,nn
2020-12-11T13:24:16.584Z,37.9903,-118.6808,5.4,1.4,ml,23,89.62,0.296,0.1866,nn,nn00791289,2020-12-12T02:30:58.101Z,"26 km NW of Benton, California",earthquake,,1.1,0.22,7,reviewed,nn,nn
2020-12-11T13:23:44.687Z,61.6952,-150.1756,20.4,2,ml,,,,0.77,ak,ak020fwftqpo,2020-12-11T13:37:12.945Z,"9 km SW of Willow, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T13:23:26.840Z,38.8414993,-122.879837,2.39,0.9,md,18,96,0.004322,0.02,nc,nc73496470,2020-12-11T14:07:05.943Z,"13km ENE of Cloverdale, CA",earthquake,0.26,0.51,0.02,4,automatic,nc,nc
