time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-11T13:22:42.600Z,38.2093,-117.7267,9.6,0.9,ml,17,126.82,0.025,0.08,nn,nn00791286,2020-12-11T13:25:56.612Z,"39 km ESE of Mina, Nevada",earthquake,,2.3,,,automatic,nn,nn
2020-12-11T13:14:25.980Z,38.1995,-117.7698,11.1,0.8,ml,10,140.54,0.041,0.03,nn,nn00791285,2020-12-11T13:23:35.033Z,"36 km SE of Mina, Nevada",earthquake,,6,,,automatic,nn,nn
2020-12-11T13:13:47.779Z,63.1629,-149.791,79.9,1.4,ml,,,,0.92,ak,ak020fwfrlq1,2020-12-11T13:17:19.983Z,"49 km WSW of Cantwell, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-12-11T13:11:26.750Z,33.6523333,-116.7118333,12.79,0.65,ml,29,55,0.03577,0.13,ci,ci39727176,2020-12-11T15:03:32.919Z,"10km S of Idyllwild, CA",earthquake,0.18,0.37,0.152,11,reviewed,ci,ci
2020-12-11T13:08:09.940Z,38.8136673,-122.80867,1.03,0.87,md,20,44,0.009775,0.03,nc,nc73496465,2020-12-11T13:41:05.788Z,"6km NW of The Geysers, CA",earthquake,0.19,0.44,0.13,3,automatic,nc,nc
2020-12-11T13:07:45.270Z,38.1977,-117.749,12,1.8,ml,23,127.72,0.12,0.13,nn,nn00791282,2020-12-11T13:16:18.822Z,"38 km SE of Mina, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-12-11T12:59:29.470Z,42.1956666666667,-121.8955,6.86,1.36,ml,6,157,0.102,0.09,uw,uw61705096,2020-12-11T21:26:01.920Z,"9 km WSW of Klamath Falls, Oregon",earthquake,0.94,1.71,0.100080731081252,4,reviewed,uw,uw
2020-12-11T12:58:06.602Z,23.9062,125.3741,27.54,4.8,mb,,117,2.228,0.8,us,us7000cq92,2020-12-11T13:27:52.040Z,"99 km S of Hirara, Japan",earthquake,4.7,5.4,0.114,24,reviewed,us,us
2020-12-11T12:55:33.440Z,58.3021666666667,-155.927166666667,-0.53,0.22,ml,7,282,,0.18,av,av91014643,2020-12-11T23:38:49.470Z,"Alaska Peninsula",earthquake,0.98,3.34,0.132289930673502,6,reviewed,av,av
2020-12-11T12:52:53.597Z,-18.8002,-177.7029,549.76,4.6,mb,,121,4.167,0.56,us,us7000cq91,2020-12-11T13:14:00.040Z,"Fiji region",earthquake,8.4,9,0.032,282,reviewed,us,us
2020-12-11T12:42:19.130Z,38.1988,-117.748,11.5,1.7,ml,21,126.83,0.112,0.07,nn,nn00791279,2020-12-11T13:08:57.903Z,"38 km SE of Mina, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-12-11T12:40:47.870Z,35.3261667,-118.5441667,7.51,1.4,ml,23,41,0.1067,0.21,ci,ci39727168,2020-12-11T14:17:25.740Z,"23km NNW of Tehachapi, CA",earthquake,0.35,1.46,0.198,20,reviewed,ci,ci
2020-12-11T12:32:46.030Z,35.669,-117.481,2.46,0.76,ml,20,110,0.1722,0.17,ci,ci39727016,2020-12-11T21:49:30.742Z,"13km SSW of Searles Valley, CA",earthquake,0.28,0.92,0.185,9,reviewed,ci,ci
2020-12-11T12:31:10.694Z,58.3357,-155.9825,7,1.7,ml,,,,0.4,ak,ak020fwf9y59,2020-12-11T13:06:38.583Z,"55 km SE of King Salmon, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-11T12:28:54.460Z,38.1625,-118.0668,1.7,1.3,ml,13,148.11,0.02,0.04,nn,nn00791276,2020-12-11T12:43:16.511Z,"25 km S of Mina, Nevada",earthquake,,7.3,,,automatic,nn,nn
2020-12-11T12:26:59.040Z,19.2438335418701,-155.418502807617,32.4799995422363,2.26999998,md,48,99,,0.129999995,hv,hv72275772,2020-12-11T12:30:14.220Z,"7 km NE of Pāhala, Hawaii",earthquake,0.52,0.800000012,0.560000002,21,automatic,hv,hv
2020-12-11T12:18:40.730Z,33.4636667,-116.4151667,12.56,0.62,ml,38,84,0.06022,0.17,ci,ci39727008,2020-12-11T17:04:03.242Z,"23km N of Borrego Springs, CA",earthquake,0.25,0.49,0.203,13,reviewed,ci,ci
2020-12-11T12:12:40.137Z,39.2477,-120.2043,6.8,0.2,ml,5,174.37,0.073,0.0354,nn,nn00791373,2020-12-12T02:31:12.554Z,"9 km SSW of Truckee, California",earthquake,,2.4,0.61,3,reviewed,nn,nn
2020-12-11T12:08:49.960Z,58.2601666666667,-154.925333333333,-1.41,-0.54,ml,5,165,,0.15,av,av91014638,2020-12-11T23:30:43.050Z,"81 km NNW of Karluk, Alaska",earthquake,0.45,8.53,0.213009967722038,3,reviewed,av,av
2020-12-11T12:05:12.955Z,59.9989,-151.8131,72.7,1.4,ml,,,,0.29,ak,ak020fwf4dpb,2020-12-11T12:08:12.512Z,"7 km NW of Happy Valley, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-12-11T12:02:06.970Z,37.51,-118.8875,2.53,0.96,md,7,211,0.09239,0.11,nc,nc73496460,2020-12-11T17:04:06.027Z,"16km SSE of Mammoth Lakes, CA",earthquake,1.57,7.55,0.114,6,reviewed,nc,nc
2020-12-11T11:57:34.410Z,44.1863333,-114.0336667,3.62,1.77,ml,10,118,0.675,0.1,mb,mb80479219,2020-12-11T17:06:08.330Z,"30 km ESE of Clayton, Idaho",earthquake,0.51,2.2,0.129,9,reviewed,mb,mb
2020-12-11T11:49:27.370Z,38.167,-118.0688,3.9,0.7,ml,9,197.04,0.042,0.1,nn,nn00791275,2020-12-11T12:29:54.241Z,"25 km S of Mina, Nevada",earthquake,,11.9,,,automatic,nn,nn
2020-12-11T11:46:12.267Z,61.4837,-149.9102,31.6,1.7,ml,,,,0.61,ak,ak020fwerqdv,2020-12-11T12:08:12.372Z,"4 km SSE of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2020-12-11T11:42:19.105Z,60.5235,-151.9287,72.1,1.4,ml,,,,0.43,ak,ak020fweqw2e,2020-12-11T11:49:09.809Z,"34 km WSW of Salamatof, Alaska",earthquake,,1,,,automatic,ak,ak
2020-12-11T11:38:19.400Z,38.1882,-117.8408,9.7,1.2,ml,14,105.72,0.05,0.1,nn,nn00791272,2020-12-11T11:50:56.232Z,"32 km SE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-12-11T11:30:16.880Z,33.4938333,-116.5046667,14.09,0.23,ml,25,58,0.0672,0.13,ci,ci39726992,2020-12-11T16:24:35.569Z,"17km ESE of Anza, CA",earthquake,0.18,0.35,0.105,15,reviewed,ci,ci
2020-12-11T11:29:19.230Z,36.7098,-116.3115,7.3,0.2,ml,11,96.92,0.076,0.1,nn,nn00791271,2020-12-11T11:39:15.235Z,"45 km ESE of Beatty, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-12-11T11:28:56.460Z,19.242166519165,-155.3818359375,31.3600006103516,2.28,ml,50,143,,0.119999997,hv,hv72275692,2020-12-11T11:34:25.210Z,"11 km ENE of Pāhala, Hawaii",earthquake,0.57,0.670000017,0.28,5,automatic,hv,hv
2020-12-11T11:28:00.600Z,52.3701666666667,-174.1685,2.59,0.83,ml,7,98,,0.09,av,av91014623,2020-12-11T23:06:47.740Z,"19 km N of Atka, Alaska",earthquake,0.27,0.52,0.360225540723681,7,reviewed,av,av
2020-12-11T11:27:27.200Z,19.4286666666667,-155.311166666667,3.03,0.74,md,19,90,,0.09,hv,hv72275687,2020-12-11T22:02:38.430Z,"8 km W of Volcano, Hawaii",earthquake,0.27,0.48,0.126716896763916,6,reviewed,hv,hv
2020-12-11T11:25:16.840Z,38.7023315,-122.6256638,4.08,0.66,md,7,183,0.1695,0.12,nc,nc73496515,2020-12-11T17:06:06.037Z,"6km S of Middletown, CA",earthquake,4.9,10.59,,1,automatic,nc,nc
2020-12-11T11:24:16.760Z,38.1647,-117.8982,13.2,0.7,ml,14,116.13,0.028,0.04,nn,nn00791267,2020-12-11T11:30:35.542Z,"31 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-12-11T11:22:41.744Z,61.4321,-149.8952,25.7,3.3,ml,,,,0.71,ak,ak020fwemnfi,2020-12-12T02:42:16.802Z,"Southern Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-12-11T11:18:42.770Z,33.5253333,-116.7318333,2.7,0.26,ml,15,92,0.04022,0.1,ci,ci39726984,2020-12-11T14:54:25.013Z,"6km WSW of Anza, CA",earthquake,0.16,0.2,0.135,7,reviewed,ci,ci
2020-12-11T11:18:11.680Z,36.6717,-116.2457,6.9,0,ml,9,169.11,0.057,0.06,nn,nn00791265,2020-12-11T11:25:15.011Z,"52 km WNW of Indian Springs, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-12-11T11:17:17.945Z,61.074,-151.1686,14.4,1.4,ml,,,,0.24,ak,ak020fwelj2q,2020-12-11T11:25:15.991Z,"1 km WNW of Tyonek, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T11:12:18.270Z,38.1297,-118.0975,1,1.5,ml,16,78.81,0.035,0.11,nn,nn00791262,2020-12-11T11:18:56.941Z,"28 km S of Mina, Nevada",earthquake,,9.6,,,automatic,nn,nn
2020-12-11T11:10:27.320Z,58.2651666666667,-155.125166666667,2.15,-0.77,ml,6,132,,0.2,av,av91014633,2020-12-11T23:25:31.010Z,"87 km NNW of Karluk, Alaska",earthquake,0.52,2.12,0.143895304942795,4,reviewed,av,av
2020-12-11T11:09:56.308Z,-23.1509,-66.9125,221.27,4.5,mb,,44,1.183,0.9,us,us7000cq8p,2020-12-11T11:35:03.040Z,"126 km W of El Aguilar, Argentina",earthquake,8.4,6.7,0.056,95,reviewed,us,us
2020-12-11T10:59:37.320Z,58.1795,-155.374,0.94,-0.76,ml,5,124,,0.09,av,av91014628,2020-12-11T23:19:14.860Z,"87 km NW of Karluk, Alaska",earthquake,0.29,1.6,0.039464803536754,5,reviewed,av,av
2020-12-11T10:56:33.730Z,19.3813333333333,-155.236666666667,2.1,2.3,ml,36,78,,0.07,hv,hv72275647,2020-12-11T19:06:16.140Z,"6 km S of Volcano, Hawaii",earthquake,0.2,0.18,0.152196411369373,13,reviewed,hv,hv
2020-12-11T10:55:06.843Z,61.5017,-149.889,33.8,1.7,ml,,,,0.39,ak,ak020fwe87to,2020-12-11T11:20:35.224Z,"4 km ESE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-12-11T10:50:19.470Z,39.3678322,-123.2608337,3.43,1.94,md,16,115,0.07988,0.09,nc,nc73496450,2020-12-11T13:14:06.618Z,"9km ESE of Willits, CA",earthquake,0.37,2.86,0.14,14,automatic,nc,nc
2020-12-11T10:49:55.430Z,38.1383,-118.105,2.7,0.7,ml,9,175.33,0.094,0.05,nn,nn00791259,2020-12-11T11:02:14.504Z,"27 km S of Mina, Nevada",earthquake,,9.2,,,automatic,nn,nn
2020-12-11T10:39:07.780Z,37.315,-119.9888333,15.54,1.63,md,6,186,0.2113,0.12,nc,nc73496445,2020-12-11T18:44:03.534Z,"19km SSW of Bootjack, CA",earthquake,1.06,1.43,0.25,5,reviewed,nc,nc
2020-12-11T10:36:39.670Z,37.5823333,-118.9578333,4.25,0.63,md,11,211,0.03475,0.05,nc,nc73496435,2020-12-11T16:40:06.873Z,"6km SSE of Mammoth Lakes, CA",earthquake,0.33,0.76,0.262,9,reviewed,nc,nc
2020-12-11T10:35:20.110Z,36.0328333,-117.7765,1.66,2.27,ml,46,29,0.01187,0.14,ci,ci39726976,2020-12-11T16:17:30.490Z,"16km E of Coso Junction, CA",earthquake,0.1,0.13,0.142,21,reviewed,ci,ci
2020-12-11T10:34:50.480Z,17.9623,-66.8416,15,2.53,md,9,203,0.2027,0.14,pr,pr2020346013,2020-12-11T10:49:17.764Z,"4 km SW of Indios, Puerto Rico",earthquake,0.75,0.61,0.06,4,reviewed,pr,pr
2020-12-11T10:34:33.050Z,53.3043333333333,-168.139666666667,24.52,0.29,ml,4,274,,0.06,av,av91014613,2020-12-12T02:32:46.000Z,"63 km NE of Nikolski, Alaska",earthquake,1.88,1.17,0.156297475954489,4,reviewed,av,av
2020-12-11T10:30:14.271Z,40.4839,-119.8195,9.6,2.1,ml,6,110.03,0.321,0.1117,nn,nn00791254,2020-12-12T02:30:55.954Z,"41 km WSW of Empire, Nevada",earthquake,,5.6,0.37,4,reviewed,nn,nn
2020-12-11T10:30:06.040Z,33.426,-116.9163333,10.67,0.71,ml,21,60,0.08503,0.2,ci,ci39726960,2020-12-11T14:17:42.009Z,"5km WSW of Aguanga, CA",earthquake,0.31,0.91,0.114,20,reviewed,ci,ci
2020-12-11T10:25:30.867Z,52.9817,-168.4249,45.82,4.1,mb,,170,0.26,0.65,us,us7000cq7f,2020-12-11T19:54:42.215Z,"29 km E of Nikolski, Alaska",earthquake,7.8,5.4,0.07,56,reviewed,us,us
2020-12-11T10:16:55.040Z,38.1712,-118.058,9.7,1.6,ml,24,95.42,0.019,0.08,nn,nn00791250,2020-12-11T10:31:17.513Z,"24 km S of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-12-11T10:14:32.630Z,38.1627,-118.058,9.7,1.4,ml,10,151.04,0.018,0.09,nn,nn00791248,2020-12-11T10:18:15.406Z,"25 km S of Mina, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-12-11T10:14:16.530Z,53.8835,-166.914666666667,4.7,0.21,ml,7,178,,0.12,av,av91014618,2020-12-11T23:00:06.580Z,"24 km W of Dutch Harbor, Alaska",earthquake,0.38,1.15,0.164171943745957,7,reviewed,av,av
2020-12-11T10:11:37.278Z,40.0826,-119.6626,14.5,0.4,ml,3,181.42,0.103,0.0181,nn,nn00791372,2020-12-12T02:31:11.227Z,"15 km NNW of Sutcliffe, Nevada",earthquake,,5.2,0.47,2,reviewed,nn,nn
2020-12-11T10:11:01.710Z,35.8985,-117.679,2.14,0.07,ml,12,82,0.05449,0.15,ci,ci37307332,2020-12-11T16:04:36.739Z,"21km ESE of Little Lake, CA",earthquake,0.23,0.34,0.049,2,reviewed,ci,ci
2020-12-11T10:10:46.800Z,36.0363333,-117.7735,1.6,0.77,ml,20,67,0.01295,0.12,ci,ci39726952,2020-12-11T15:58:32.700Z,"16km E of Coso Junction, CA",earthquake,0.14,0.14,0.238,7,reviewed,ci,ci
2020-12-11T10:08:18.923Z,61.1493,-147.1102,0.1,1.8,ml,,,,0.94,ak,ak020fwdy63f,2020-12-11T10:16:07.467Z,"39 km NW of Tatitlek, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T10:04:52.700Z,60.7877,-151.811,71.2,1.7,ml,,,,0.39,ak,ak020fwdxdue,2020-12-11T10:18:16.728Z,"30 km WNW of Nikiski, Alaska",earthquake,,1,,,automatic,ak,ak
2020-12-11T09:59:07.880Z,17.9475,-66.9408,9,2.4,md,6,210,0.1057,0.07,pr,pr2020346012,2020-12-11T10:13:11.870Z,"4 km SW of Guánica, Puerto Rico",earthquake,0.69,1.59,0.08,3,reviewed,pr,pr
2020-12-11T09:57:30.620Z,38.1298,-118.0792,0.8,0.9,ml,9,194.42,0.103,0.08,nn,nn00791247,2020-12-11T10:15:34.189Z,"29 km S of Mina, Nevada",earthquake,,10.3,,,automatic,nn,nn
2020-12-11T09:50:28.880Z,35.7091667,-117.502,3.68,1.34,ml,20,102,0.1266,0.21,ci,ci39726944,2020-12-11T14:18:10.012Z,"11km SW of Searles Valley, CA",earthquake,0.37,1.2,0.143,17,reviewed,ci,ci
2020-12-11T09:48:40.876Z,24.2265,125.291,23.18,5.1,mww,,93,2.093,0.82,us,us7000cq77,2020-12-11T17:45:51.040Z,"southwestern Ryukyu Islands, Japan",earthquake,7.9,5.8,0.073,18,reviewed,us,us
2020-12-11T09:47:37.440Z,57.5894,-154.2965,57.4,1.7,ml,,,,0.49,ak,ak020fwdl4uo,2020-12-11T09:52:01.007Z,"9 km ENE of Karluk, Alaska",earthquake,,1.7,,,automatic,ak,ak
2020-12-11T09:46:25.510Z,19.2390003204346,-155.403335571289,32.5499992370605,1.70000005,md,42,110,,0.129999995,hv,hv72275522,2020-12-11T09:49:24.070Z,"Island of Hawaii, Hawaii",earthquake,0.6,0.850000024,0.280000001,5,automatic,hv,hv
2020-12-11T09:43:40.970Z,38.8376656,-122.8366699,1.49,0.57,md,10,153,0.001305,0.02,nc,nc73496420,2020-12-11T12:07:07.211Z,"10km NW of The Geysers, CA",earthquake,0.46,0.92,,1,automatic,nc,nc
2020-12-11T09:40:34.820Z,38.0947,-118.114,1.1,1.2,ml,13,131.47,0.038,0.46,nn,nn00791242,2020-12-11T09:51:36.140Z,"32 km S of Mina, Nevada",earthquake,,17.3,,,automatic,nn,nn
2020-12-11T09:33:40.820Z,41.4435,-112.3163333,0.49,0.85,md,11,113,0.08683,0.15,uu,uu60421547,2020-12-11T15:34:26.550Z,"20 km SW of Corinne, Utah",earthquake,0.71,31.61,0.103,9,reviewed,uu,uu
2020-12-11T09:32:45.494Z,61.3913,-147.3767,17.8,2.1,ml,,,,0.95,ak,ak020fwdhxqd,2020-12-11T09:35:49.072Z,"48 km SSE of Glacier View, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-12-11T09:31:29.029Z,39.5672,-120.4429,5.5,1.5,ml,20,72.34,0.173,0.1946,nn,nn00791240,2020-12-12T02:30:53.656Z,"5 km SSW of Sattley, California",earthquake,,1.5,0.27,9,reviewed,nn,nn
2020-12-11T09:22:55.050Z,38.8154984,-122.8125,2.74,0.55,md,14,79,0.00811,0.01,nc,nc73496410,2020-12-11T11:41:05.039Z,"6km NW of The Geysers, CA",earthquake,0.29,0.89,,1,automatic,nc,nc
2020-12-11T09:20:11.200Z,36.5988,-115.3553,0.5,1,ml,14,319.62,0.46,0.16,nn,nn00791238,2020-12-11T09:32:35.612Z,"28 km E of Indian Springs, Nevada",earthquake,,15.2,,,automatic,nn,nn
2020-12-11T09:13:35.120Z,38.1373,-117.9277,7.2,0.5,ml,10,104.39,0.015,0.06,nn,nn00791236,2020-12-11T09:21:34.819Z,"32 km SSE of Mina, Nevada",earthquake,,5.3,,,automatic,nn,nn
2020-12-11T09:13:17.480Z,33.9995,-116.649,15.67,0.65,ml,33,69,0.03893,0.16,ci,ci39726936,2020-12-11T21:45:41.286Z,"8km SW of Morongo Valley, CA",earthquake,0.23,0.5,0.143,17,reviewed,ci,ci
2020-12-11T09:01:13.555Z,39.7558,-119.8632,3.9,0.7,ml,3,189.48,0.191,0.0318,nn,nn00791371,2020-12-12T02:31:09.999Z,"12 km NE of Cold Springs, Nevada",earthquake,,40.3,0,1,reviewed,nn,nn
2020-12-11T08:58:57.060Z,39.3698349,-123.2610016,4.15,1.74,md,12,125,0.08154,0.05,nc,nc73496400,2020-12-11T11:14:07.903Z,"9km ESE of Willits, CA",earthquake,0.35,1.93,0.18,12,automatic,nc,nc
2020-12-11T08:56:41.060Z,38.6437,-119.5512,10.3,1.5,ml,19,89.51,0.165,0.1514,nn,nn00791233,2020-12-12T02:30:46.675Z,"3 km NW of Topaz, California",earthquake,,1.2,0.74,4,reviewed,nn,nn
2020-12-11T08:51:00.723Z,61.8393,-151.5629,78.4,1.5,ml,,,,0.49,ak,ak020fwd0h9v,2020-12-11T09:04:05.562Z,"18 km SSW of Skwentna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-11T08:44:22.763Z,61.7896,-148.3823,30.3,1.1,ml,,,,0.69,ak,ak020fwcz0z8,2020-12-11T08:48:03.397Z,"4 km E of Chickaloon, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-12-11T08:42:27.670Z,18.015,-66.7403,13,2.38,md,13,144,0.1369,0.1,pr,pr2020346011,2020-12-11T09:24:34.299Z,"3 km E of Magas Arriba, Puerto Rico",earthquake,0.5,0.27,0.17,8,reviewed,pr,pr
2020-12-11T08:41:47.480Z,38.1532,-117.9062,5.7,0.8,ml,10,106.54,0.014,0.2,nn,nn00791232,2020-12-11T08:57:55.166Z,"31 km SE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-12-11T08:41:21.070Z,38.7878342,-122.7669983,1.94,0.65,md,9,95,0.01398,0.02,nc,nc73496395,2020-12-11T08:56:04.641Z,"2km NW of The Geysers, CA",earthquake,0.37,0.86,0.09,2,automatic,nc,nc
2020-12-11T08:38:24.027Z,1.6214,126.485,10,4.5,mb,,102,1.22,0.56,us,us7000cq6w,2020-12-11T13:39:08.040Z,"135 km NW of Ternate, Indonesia",earthquake,6,1.7,0.112,23,reviewed,us,us
2020-12-11T08:32:55.420Z,38.1677,-117.8948,4.7,0.4,ml,10,107.05,0.006,0.06,nn,nn00791230,2020-12-11T08:43:14.337Z,"31 km SE of Mina, Nevada",earthquake,,6.6,,,automatic,nn,nn
2020-12-11T08:28:00.900Z,51.779,-177.523,10.1,1.5,ml,,,,0.55,ak,ak020fwcvgdy,2020-12-11T19:28:39.019Z,"62 km W of Adak, Alaska",earthquake,,1,,,reviewed,ak,ak
