time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-11T08:19:50.263Z,64.9337,-149.1101,12.2,1.4,ml,,,,0.62,ak,ak020fwctq5w,2020-12-11T08:26:21.002Z,"26 km SSE of Minto, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-11T08:14:36.240Z,36.1115,-117.8646667,3.43,0.81,ml,18,134,0.009993,0.09,ci,ci39726928,2020-12-11T20:54:51.646Z,"10km NE of Coso Junction, CA",earthquake,0.16,0.25,0.051,5,reviewed,ci,ci
2020-12-11T08:11:23.222Z,38.1925,-118.3406,7.4,0.2,ml,10,281.84,0.142,0.0501,nn,nn00791369,2020-12-12T02:31:08.605Z,"29 km SW of Mina, Nevada",earthquake,,23,0,1,reviewed,nn,nn
2020-12-11T08:09:20.060Z,19.2223339080811,-155.406829833984,32.3499984741211,1.85000002,md,35,159,,0.140000001,hv,hv72275392,2020-12-11T08:12:32.670Z,"7 km ENE of Pāhala, Hawaii",earthquake,0.77,0.730000019,0.129999995,5,automatic,hv,hv
2020-12-11T08:08:30.150Z,39.3703346,-123.260498,4.28,1.69,md,11,174,0.1152,0.03,nc,nc73496390,2020-12-11T10:48:05.767Z,"9km ESE of Willits, CA",earthquake,0.4,2.07,0.05,6,automatic,nc,nc
2020-12-11T08:06:27.460Z,38.8363342,-122.7961655,1.96,0.56,md,7,91,0.004996,0.01,nc,nc73496385,2020-12-11T08:21:06.463Z,"6km WNW of Cobb, CA",earthquake,0.51,1.65,,1,automatic,nc,nc
2020-12-11T08:03:59.240Z,38.1443,-117.9632,6.6,1.1,ml,10,123.04,0.01,0.02,nn,nn00791227,2020-12-11T08:07:15.066Z,"30 km SSE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-12-11T07:52:52.550Z,38.1623,-118.0732,0.8,1,ml,11,109.02,0.015,0.05,nn,nn00791224,2020-12-11T08:04:55.450Z,"25 km S of Mina, Nevada",earthquake,,8.7,,,automatic,nn,nn
2020-12-11T07:46:12.490Z,19.492,-155.6585,2.25,1.13,md,26,88,,0.11,hv,hv72275357,2020-12-11T22:42:10.020Z,"22 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.84,0.207576861870022,13,reviewed,hv,hv
2020-12-11T07:44:47.820Z,35.8811667,-117.6963333,8.93,0.38,ml,18,75,0.07633,0.09,ci,ci39726912,2020-12-11T20:43:30.791Z,"20km ESE of Little Lake, CA",earthquake,0.16,0.41,0.125,6,reviewed,ci,ci
2020-12-11T07:44:18.710Z,34.4026667,-117.7486667,8.64,0.9,ml,14,121,0.06179,0.19,ci,ci39726904,2020-12-11T14:19:27.020Z,"10km WSW of Pinon Hills, CA",earthquake,0.51,0.8,0.27,21,reviewed,ci,ci
2020-12-11T07:42:54.240Z,38.1785,-118.0462,7.9,1.6,ml,18,77.12,0.013,0.13,nn,nn00791219,2020-12-11T07:51:36.661Z,"24 km SSE of Mina, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-12-11T07:41:15.809Z,64.1223,-150.1992,4.7,1.6,ml,,,,0.57,ak,ak020fwccxo1,2020-12-11T08:23:10.369Z,"51 km WSW of Clear, Alaska, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T07:40:41.980Z,51.861,-177.846666666667,10.42,0.35,ml,4,223,,0.07,av,av91014588,2020-12-11T22:26:34.720Z,"83 km W of Adak, Alaska",earthquake,0.66,0.96,0.40924399575558,4,reviewed,av,av
2020-12-11T07:37:09.070Z,58.3301666666667,-154.6705,6.98,-0.3,ml,4,240,,0.18,av,av91014603,2020-12-11T22:37:32.560Z,"85 km N of Karluk, Alaska",earthquake,3.33,3.66,0.292117745011176,4,reviewed,av,av
2020-12-11T07:33:52.010Z,58.8499,-138.1963,4.4,2.6,ml,,,,1.19,ak,ak020fwcbayh,2020-12-11T08:07:39.040Z,"116 km SE of Yakutat, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-11T07:26:25.430Z,33.469,-116.4936667,12.38,0.73,ml,40,60,0.07855,0.2,ci,ci39726896,2020-12-11T18:59:04.070Z,"19km ESE of Anza, CA",earthquake,0.23,0.45,0.099,20,reviewed,ci,ci
2020-12-11T07:26:20.020Z,19.1733341217041,-155.407333374023,35.4000015258789,1.87,md,41,174,,0.129999995,hv,hv72275342,2020-12-11T07:29:37.440Z,"8 km ESE of Pāhala, Hawaii",earthquake,0.75,0.889999986,1.65999997,6,automatic,hv,hv
2020-12-11T07:25:33.690Z,39.3708344,-123.2613297,4.14,1.69,md,14,116,0.08249,0.03,nc,nc73496380,2020-12-11T10:21:08.152Z,"9km ESE of Willits, CA",earthquake,0.25,1.48,0.15,8,automatic,nc,nc
2020-12-11T07:24:34.370Z,39.3714981,-123.2593307,4.5,3.36,ml,26,60,0.08211,0.05,nc,nc73496370,2020-12-12T01:13:17.649Z,"9km ESE of Willits, CA",earthquake,0.23,0.86,0.379,5,automatic,nc,nc
2020-12-11T07:21:49.296Z,60.3797,-151.9928,77,1.4,ml,,,,0.65,ak,ak020fwc8q0h,2020-12-11T07:32:44.212Z,"37 km WNW of Clam Gulch, Alaska",earthquake,,1,,,automatic,ak,ak
2020-12-11T07:09:03.190Z,33.5048333,-116.4875,13.74,0.61,ml,28,61,0.05485,0.14,ci,ci39726888,2020-12-11T17:56:18.873Z,"18km ESE of Anza, CA",earthquake,0.19,0.39,0.132,13,reviewed,ci,ci
2020-12-11T07:08:45.720Z,46.7948333333333,-121.961333333333,8.13,0.39,ml,17,202,0.04769,0.09,uw,uw61705076,2020-12-11T21:12:43.750Z,"6 km NE of Ashford, Washington",earthquake,0.44,0.57,0.0713670719250935,5,reviewed,uw,uw
2020-12-11T07:03:04.857Z,64.6751,-149.6471,13.3,1.6,ml,,,,0.63,ak,ak020fwc4rmc,2020-12-11T07:07:35.161Z,"26 km WNW of Four Mile Road, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T07:02:06.340Z,34.369,-119.1893333,1.24,1.74,ml,36,67,0.06585,0.32,ci,ci39726872,2020-12-11T17:55:40.331Z,"10km SSE of Ojai, CA",earthquake,0.34,0.59,0.169,54,reviewed,ci,ci
2020-12-11T07:00:53.510Z,38.7871666,-122.7685013,1.99,0.56,md,9,147,0.01509,0.01,nc,nc73496365,2020-12-11T07:08:06.624Z,"2km NW of The Geysers, CA",earthquake,0.45,0.82,,1,automatic,nc,nc
2020-12-11T06:56:55.220Z,46.789,-121.958833333333,9.26,1.43,ml,31,65,0.05319,0.13,uw,uw61705071,2020-12-11T18:36:17.770Z,"6 km ENE of Ashford, Washington",earthquake,0.23,0.44,0.170622527975451,14,reviewed,uw,uw
2020-12-11T06:56:45.230Z,33.051,-116.3888333,6.75,0.95,ml,47,76,0.04906,0.18,ci,ci39726864,2020-12-11T17:50:32.841Z,"20km E of Julian, CA",earthquake,0.2,0.49,0.245,20,reviewed,ci,ci
2020-12-11T06:56:32.710Z,38.8320007,-122.819664,1.65,0.56,md,16,51,0.0114,0.02,nc,nc73496360,2020-12-11T07:19:05.105Z,"8km NW of The Geysers, CA",earthquake,0.25,0.55,,1,automatic,nc,nc
2020-12-11T06:55:46.340Z,57.9648,-153.0176,53.8,1.7,ml,,,,0.38,ak,ak020fwbukga,2020-12-11T07:05:54.724Z,"12 km SSW of Aleneva, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-12-11T06:54:44.130Z,38.13,-118.0788,1,0.7,ml,10,167.75,0.171,0.05,nn,nn00791218,2020-12-11T07:43:54.089Z,"29 km S of Mina, Nevada",earthquake,,9.1,,,automatic,nn,nn
2020-12-11T06:49:21.610Z,19.4851666666667,-155.441833333333,0.71,1.07,md,42,83,,0.13,hv,hv72275277,2020-12-11T22:45:06.780Z,"22 km WNW of Volcano, Hawaii",earthquake,0.24,0.6,0.0973708490291667,19,reviewed,hv,hv
2020-12-11T06:34:52.240Z,19.4061660766602,-155.285003662109,1.61000001430511,1.78,ml,31,36,,0.189999998,hv,hv72275252,2020-12-11T06:40:23.730Z,"6 km SW of Volcano, Hawaii",earthquake,0.24,0.200000003,0.26,8,automatic,hv,hv
2020-12-11T06:31:20.760Z,38.1198,-118.0865,4,1.7,ml,18,79.39,0.04,0.08,nn,nn00791215,2020-12-11T06:47:35.972Z,"30 km S of Mina, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-12-11T06:30:38.030Z,44.7765,-111.0136667,4.34,0.54,md,10,142,0.01798,0.11,uu,uu60421542,2020-12-11T15:17:25.340Z,"14 km E of Hebgen Lake Estates, Montana",earthquake,0.37,0.47,0.337,7,reviewed,uu,uu
2020-12-11T06:27:32.780Z,35.9228333,-117.7108333,6.51,1.16,ml,21,58,0.05507,0.06,ci,ci39726856,2020-12-11T17:36:48.536Z,"18km E of Little Lake, CA",earthquake,0.09,0.24,0.112,10,reviewed,ci,ci
2020-12-11T06:27:29.858Z,58.2496,-153.3705,78.3,1.6,ml,,,,0.4,ak,ak020fwboj4p,2020-12-11T06:59:13.786Z,"34 km NW of Aleneva, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-12-11T06:23:57.340Z,33.5,-116.501,12.98,0.63,ml,9,99,0.1641,0.11,ci,ci39726848,2020-12-11T14:20:37.119Z,"17km ESE of Anza, CA",earthquake,0.4,1.13,0.071,16,reviewed,ci,ci
2020-12-11T06:22:41.677Z,-24.1462,-67.201,191.64,4.4,mb,,55,1.489,0.87,us,us7000cq54,2020-12-11T06:41:00.040Z,"89 km W of San Antonio de los Cobres, Argentina",earthquake,7.9,9.1,0.18,10,reviewed,us,us
2020-12-11T06:15:20.100Z,17.9876,-66.8056,14,2.17,md,11,193,0.2069,0.11,pr,pr2020346010,2020-12-11T06:55:50.743Z,"Puerto Rico region",earthquake,0.62,0.73,0.15,9,reviewed,pr,pr
2020-12-11T06:09:55.450Z,38.840332,-122.8208313,2.69,0.89,md,15,60,0.01158,0.01,nc,nc73496345,2020-12-11T06:25:04.388Z,"9km WNW of Cobb, CA",earthquake,0.34,0.66,,1,automatic,nc,nc
2020-12-11T05:57:07.590Z,40.748333,-124.461998,21.34,2.26,md,8,226,0.2885,0.03,nc,nc73496340,2020-12-11T08:58:07.650Z,"23km W of Humboldt Hill, CA",earthquake,1.03,1.46,0.08,3,automatic,nc,nc
2020-12-11T05:48:05.830Z,37.6263333,-118.9581667,6,0.58,md,18,76,0.009288,0.05,nc,nc73496335,2020-12-11T16:42:03.889Z,"2km ESE of Mammoth Lakes, CA",earthquake,0.24,0.37,0.532,15,reviewed,nc,nc
2020-12-11T05:46:02.880Z,19.4091663360596,-155.270004272461,1.03999996185303,1.71000004,md,8,158,,0.129999995,hv,hv72275187,2020-12-11T05:51:32.890Z,"5 km SW of Volcano, Hawaii",earthquake,0.32,0.49000001,0.300000012,5,automatic,hv,hv
2020-12-11T05:44:14.120Z,36.0278333,-117.8135,1.4,0.4,ml,15,55,0.03919,0.12,ci,ci39726832,2020-12-11T20:31:57.892Z,"12km E of Coso Junction, CA",earthquake,0.18,0.24,0.326,6,reviewed,ci,ci
2020-12-11T05:38:42.710Z,38.8411674,-122.8786697,2.42,0.91,md,16,92,0.004754,0.02,nc,nc73496330,2020-12-11T05:53:06.187Z,"13km ENE of Cloverdale, CA",earthquake,0.32,0.54,0.01,2,automatic,nc,nc
2020-12-11T05:31:02.790Z,19.4326666666667,-155.256,-0.56,0.63,md,17,155,,0.12,hv,hv72275157,2020-12-11T23:43:38.690Z,"2 km WSW of Volcano, Hawaii",earthquake,0.11,0.16,0.153368829775141,6,reviewed,hv,hv
2020-12-11T05:22:55.450Z,33.0631667,-116.5728333,11.93,1.49,ml,69,33,0.02732,0.18,ci,ci39726824,2020-12-11T17:31:08.300Z,"3km ESE of Julian, CA",earthquake,0.15,0.37,0.153,42,reviewed,ci,ci
2020-12-11T05:22:42.130Z,17.7786,-66.9161,6,2.45,md,16,247,0.2298,0.09,pr,pr2020346008,2020-12-11T05:47:45.684Z,"21 km S of Guánica, Puerto Rico",earthquake,0.57,0.88,0.09,7,reviewed,pr,pr
2020-12-11T05:20:04.110Z,19.4213333333333,-155.282,2.64,1.44,ml,8,101,,0.11,hv,hv72275137,2020-12-11T20:22:15.320Z,"Hawaii region, Hawaii",earthquake,0.4,0.55,0.126070562877775,4,reviewed,hv,hv
2020-12-11T05:18:53.324Z,59.486,-152.7373,97,1.8,ml,,,,0.56,ak,ak020fwb17w4,2020-12-11T06:31:00.677Z,"48 km WNW of Nanwalek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-11T05:15:53.980Z,38.247,-117.8835,13.5,1.1,ml,12,139.23,0.069,0.28,nn,nn00791211,2020-12-11T06:01:34.470Z,"25 km SE of Mina, Nevada",earthquake,,6.5,,,automatic,nn,nn
2020-12-11T05:12:47.600Z,35.8815,-117.4553333,6.68,1.07,ml,24,94,0.1306,0.15,ci,ci39726816,2020-12-11T17:11:39.536Z,"14km NNW of Searles Valley, CA",earthquake,0.26,0.57,0.119,12,reviewed,ci,ci
2020-12-11T05:12:31.737Z,61.2226,-149.7207,39.4,2,ml,,,,0.53,ak,ak020fwazvxg,2020-12-11T05:21:33.162Z,"6 km SW of Elmendorf Air Force Base, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-11T05:11:23.800Z,19.1590003967285,-155.4443359375,30.2800006866455,1.71000004,md,33,171,,0.119999997,hv,hv72275127,2020-12-11T05:14:35.810Z,"6 km SE of Pāhala, Hawaii",earthquake,0.62,1.11000001,0.970000029,3,automatic,hv,hv
2020-12-11T05:10:17.500Z,17.948,-66.9436,12,2.32,md,15,200,0.1029,0.08,pr,pr2020346009,2020-12-11T05:51:20.532Z,"4 km SW of Guánica, Puerto Rico",earthquake,0.48,0.38,0.22,11,reviewed,pr,pr
2020-12-11T05:09:24.450Z,19.4166660308838,-155.262496948242,1.64999997615814,1.7,ml,24,81,,0.0700000003,hv,hv72275122,2020-12-11T05:14:55.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.2,0.159999996,0.17,6,automatic,hv,hv
2020-12-11T05:01:59.440Z,53.87,-166.742833333333,6.19,-0.83,ml,4,114,,0.05,av,av91014583,2020-12-11T21:18:14.220Z,"13 km W of Dutch Harbor, Alaska",earthquake,0.36,0.76,0.130495302366272,4,reviewed,av,av
2020-12-11T04:58:39.152Z,34.0797,-106.8592,5,1.8,ml,,110,0.128,0.17,us,us7000cq47,2020-12-11T06:03:15.334Z,"New Mexico",earthquake,2.3,1.8,0.085,18,reviewed,us,us
2020-12-11T04:52:34.660Z,35.8803333,-117.4605,6.79,1.69,ml,32,52,0.1272,0.12,ci,ci39726800,2020-12-11T17:06:55.290Z,"14km NNW of Searles Valley, CA",earthquake,0.15,0.41,0.174,23,reviewed,ci,ci
2020-12-11T04:51:21.170Z,19.4185009002686,-155.260162353516,0.439999997615814,1.7,ml,23,109,,0.189999998,hv,hv72275102,2020-12-11T04:56:52.670Z,"3 km SW of Volcano, Hawaii",earthquake,0.2,0.180000007,0.28,8,automatic,hv,hv
2020-12-11T04:40:37.240Z,46.7425,-112.5535,9.49,1.36,ml,12,73,0.134,0.09,mb,mb80479214,2020-12-11T16:58:22.000Z,"16 km NNE of Avon, Montana",earthquake,0.34,1.2,0.116,6,reviewed,mb,mb
2020-12-11T04:33:48.800Z,38.1302,-118.08,1.2,0.9,ml,10,206.01,0.055,0.05,nn,nn00791207,2020-12-11T04:53:33.937Z,"29 km S of Mina, Nevada",earthquake,,9.3,,,automatic,nn,nn
2020-12-11T04:31:09.790Z,38.1577,-118.0717,5.7,1.6,ml,14,196.72,0.062,0.03,nn,nn00791204,2020-12-11T04:35:14.638Z,"26 km S of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-12-11T04:31:02.320Z,33.497,-116.5035,13.67,0.5,ml,25,58,0.06457,0.12,ci,ci39726784,2020-12-11T16:55:12.832Z,"17km ESE of Anza, CA",earthquake,0.19,0.39,0.082,11,reviewed,ci,ci
2020-12-11T04:29:41.430Z,58.3316666666667,-154.677,7.64,-0.34,ml,7,197,,0.2,av,av91014578,2020-12-11T21:14:11.380Z,"85 km N of Karluk, Alaska",earthquake,1.63,2.55,0.185207249595512,5,reviewed,av,av
2020-12-11T04:28:20.250Z,19.4155006408691,-155.259674072266,1.03999996185303,1.72,ml,23,100,,0.109999999,hv,hv72275077,2020-12-11T04:33:53.010Z,"4 km SW of Volcano, Hawaii",earthquake,0.18,0.159999996,0.3,6,automatic,hv,hv
2020-12-11T04:27:34.980Z,19.4063333333333,-155.302666666667,1.75,0.53,md,5,243,,0.07,hv,hv72275072,2020-12-11T06:11:34.200Z,"8 km WSW of Volcano, Hawaii",earthquake,0.57,0.6,0.0979459714803639,4,reviewed,hv,hv
2020-12-11T04:26:39.260Z,38.8406677,-122.8373337,1.63,0.58,md,19,87,0.002528,0.03,nc,nc73496310,2020-12-11T04:34:09.702Z,"10km NW of The Geysers, CA",earthquake,0.24,0.44,0.38,2,automatic,nc,nc
2020-12-11T04:21:48.760Z,33.7065,-116.8135,4.74,0.72,ml,30,78,0.08149,0.13,ci,ci39726776,2020-12-11T16:47:09.337Z,"9km ESE of Valle Vista, CA",earthquake,0.22,0.59,0.109,16,reviewed,ci,ci
2020-12-11T04:18:03.680Z,39.5023346,-121.8801651,2.68,1.83,md,6,169,0.2325,0.07,nc,nc73496305,2020-12-11T04:47:04.778Z,"17km SSW of Durham, CA",earthquake,1.14,9.56,0.17,4,automatic,nc,nc
2020-12-11T04:13:23.230Z,47.1963333333333,-122.224666666667,13.53,0.85,ml,9,218,0.1585,0.13,uw,uw61705056,2020-12-11T20:55:24.620Z,"1 km ESE of Sumner, Washington",earthquake,0.73,1.15,0.0374387956084587,3,reviewed,uw,uw
2020-12-11T04:12:09.500Z,38.1813,-118.0418,9.4,1.6,ml,18,99.38,0.029,0.12,nn,nn00791201,2020-12-11T04:32:15.868Z,"23 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-12-11T04:10:14.666Z,13.8882,120.6677,160.69,4.5,mb,,142,9.472,0.47,us,us7000cq3z,2020-12-11T04:27:08.040Z,"2 km SE of Biga, Philippines",earthquake,14.3,9.3,0.078,48,reviewed,us,us
2020-12-11T04:08:32.110Z,58.3203333333333,-154.657833333333,5.52,-0.16,ml,8,204,,0.17,av,av91014573,2020-12-11T21:11:04.850Z,"84 km N of Karluk, Alaska",earthquake,0.94,2.83,0.285817369770484,6,reviewed,av,av
2020-12-11T04:06:32.440Z,19.3543333333333,-155.113833333333,4.71,1.35,md,37,141,,0.15,hv,hv72275042,2020-12-11T04:37:07.080Z,"12 km S of Fern Forest, Hawaii",earthquake,0.41,0.67,0.228088572232232,17,reviewed,hv,hv
2020-12-11T04:03:51.560Z,58.3551666666667,-154.887833333333,5.42,-0.85,ml,5,154,,0.14,av,av91014568,2020-12-11T21:07:24.140Z,"91 km NNW of Karluk, Alaska",earthquake,0.69,0.83,0.520785295847502,3,reviewed,av,av
2020-12-11T04:01:43.850Z,33.4968333,-116.5096667,12.69,1.44,ml,42,48,0.06308,0.19,ci,ci39726768,2020-12-11T14:22:35.980Z,"16km ESE of Anza, CA",earthquake,0.24,0.44,0.214,27,reviewed,ci,ci
2020-12-11T03:53:54.740Z,38.1738,-117.7998,7.1,1.6,ml,10,111.2,0.06,0.11,nn,nn00791199,2020-12-11T04:13:14.589Z,"36 km SE of Mina, Nevada",earthquake,,11.1,,,automatic,nn,nn
2020-12-11T03:52:47.820Z,37.4851667,-118.81,4.26,0.88,md,9,127,0.1058,0.03,nc,nc73496295,2020-12-11T04:25:04.646Z,"14km SW of Toms Place, CA",earthquake,0.72,2.46,0.177,8,reviewed,nc,nc
2020-12-11T03:49:41.670Z,44.4615,-115.2111667,7.44,2.28,ml,10,80,0.306,0.18,mb,mb80479209,2020-12-11T19:07:43.320Z,"34 km NW of Stanley, Idaho",earthquake,1.66,2.51,0.138,10,reviewed,mb,mb
2020-12-11T03:48:16.750Z,38.1195,-118.0842,2.7,1,ml,11,166.4,0.035,0.11,nn,nn00791196,2020-12-11T03:54:54.008Z,"30 km S of Mina, Nevada",earthquake,,10.3,,,automatic,nn,nn
2020-12-11T03:41:58.800Z,17.9651,-66.8373,10,2.27,md,16,183,0.207,0.1,pr,pr2020346007,2020-12-11T04:16:34.787Z,"3 km SSW of Indios, Puerto Rico",earthquake,0.47,0.53,0.23,9,reviewed,pr,pr
2020-12-11T03:38:38.270Z,19.4903333333333,-155.6705,3.52,0.99,md,13,118,,0.1,hv,hv72274992,2020-12-11T05:57:26.480Z,"20 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.88,0.137690210301436,11,reviewed,hv,hv
2020-12-11T03:32:58.369Z,38.1669,-118.0733,7.3,2.4,ml,28,76.38,0.018,0.1513,nn,nn00791192,2020-12-12T02:30:44.278Z,"25 km S of Mina, Nevada",earthquake,,0.9,0.24,14,reviewed,nn,nn
